STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,COUNTERPART_AREA,Counterpart area,MEASURE,Measure,PRODUCT_TYPE,Product type,COMM_HS2017,Product,FREQ,Frequency of observation,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,METHODOLOGY_TYPE,Methodology type,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CPV,Cabo Verde,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.35905259551914,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,KHM,Cambodia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,0.129656544086025,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CMR,Cameroon,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.83681943437075,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CYM,Cayman Islands,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.61072765888104,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CAF,Central African Republic,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.89331658908468,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,TCD,Chad,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,6.21956330689703,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CHN,China (People’s Republic of),C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.81169369749689,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CXR,Christmas Island,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.22684894284008,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,COM,Comoros,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.44316082325843,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CCK,Cocos (Keeling) Islands,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.42975110777806,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,COG,Congo,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.22239422234205,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,COK,Cook Islands,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.40938944514803,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CIV,Côte d’Ivoire,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,6.31006808085869,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,HRV,Croatia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.35081660031963,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CUB,Cuba,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.13327195879786,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CUW,Curaçao,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,8.57508680969663,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,CYP,Cyprus,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,6.01535720003315,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,PRK,Democratic People’s Republic of Korea,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,6.03487769103598,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,COD,Democratic Republic of the Congo,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.03053812978629,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,DJI,Djibouti,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,3.67925996935301,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,DMA,Dominica,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.47576085828479,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,DOM,Dominican Republic,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.93675537872691,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,ECU,Ecuador,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.94942405398081,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,EGY,Egypt,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.52112503547859,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,SLV,El Salvador,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,6.31272435431191,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GNQ,Equatorial Guinea,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,8.99707070501761,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,ERI,Eritrea,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.08473340206194,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,SWZ,Eswatini,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,3.82045582678596,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,ETH,Ethiopia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,1.4747536393806,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,FLK,Falkland Islands (Malvinas),C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.62033490602923,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,FRO,Faroe Islands,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.50423312454426,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,FJI,Fiji,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,6.79177015881524,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,PYF,French Polynesia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.36456673614765,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,ATF,French Southern and Antarctic Lands,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,3.46050656293086,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GAB,Gabon,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.98826451363576,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GMB,Gambia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,8.04890011878469,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GEO,Georgia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.08160595293904,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GHA,Ghana,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.09745282513067,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GIB,Gibraltar,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.62988713716667,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GRL,Greenland,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,6.954757543795,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GRD,Grenada,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.42702423447462,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GUM,Guam,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.70462479113648,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GTM,Guatemala,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.55772741996049,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GIN,Guinea,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.85501722186238,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GNB,Guinea-Bissau,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,8.46370055124718,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,GUY,Guyana,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,8.566154629607,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,HTI,Haiti,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,9.31349682112871,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,HMD,Heard Island and McDonald Islands,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,3.42920652097353,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,VAT,Holy See,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.56449212485919,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,HND,Honduras,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.60611273970292,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,HKG,Hong Kong (China),C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,3.68386153903473,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,IND,India,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,5.28383240618267,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,IDN,Indonesia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,2.71894774755638,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,IRN,Iran,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,9.02450353653887,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,IRQ,Iraq,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,10.1340810655558,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,JAM,Jamaica,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,6.9318173699872,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,JOR,Jordan,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,7.79724181725657,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,SGP,Singapore,KAZ,Kazakhstan,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2019,,4.47263746650286,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
